user_id,transaction_type,date,amount,asset
404,sell,2020-09-23,650.53,ETH
404,buy,2020-04-30,1032.08,S&P500
404,sell,2020-01-04,1106.76,BTC
405,sell,2021-05-26,582.88,ETH
405,sell,2022-12-31,641.97,ETH
405,buy,2022-02-11,572.21,S&P500
405,sell,2023-04-13,859.2,ETH
405,sell,2022-09-17,622.82,ETH
405,sell,2020-03-04,996.21,AAPL
405,buy,2024-06-09,378.43,AAPL
405,sell,2024-05-10,727.93,BTC
406,sell,2020-03-03,973.78,TSLA
406,sell,2021-07-08,720.3,BTC
406,sell,2022-12-01,790.34,AAPL
406,buy,2023-11-08,900.77,ETH
406,sell,2022-11-21,1151.12,ETH
406,buy,2023-07-29,855.43,TSLA
406,buy,2022-07-07,780.15,ETH
406,buy,2023-03-18,1161.83,S&P500
406,sell,2021-07-02,1116.19,BTC
406,sell,2023-02-28,960.77,BTC
406,sell,2024-01-05,842.77,ETH
407,sell,2020-12-19,713.76,GLD
407,buy,2023-09-09,1115.75,BTC
407,sell,2022-10-20,406.21,ETH
407,buy,2022-06-07,858.27,TSLA
407,buy,2023-03-24,761.54,TSLA
407,sell,2024-03-18,943.08,ETH
407,sell,2022-03-12,660.02,GLD
407,sell,2021-07-30,1108.11,GLD
407,sell,2020-05-26,453.54,AAPL
407,sell,2020-03-21,844.41,S&P500
407,sell,2021-03-09,873.63,EURUSD
407,buy,2021-08-16,1149.48,S&P500
408,sell,2020-08-05,686.36,S&P500
408,buy,2024-08-25,936.9,S&P500
408,buy,2023-10-09,556.25,TSLA
408,sell,2023-04-19,937.1,BTC
408,buy,2024-01-05,1009.56,S&P500
408,buy,2020-10-28,1113.47,ETH
408,sell,2024-11-12,998.98,BTC
408,sell,2020-10-29,595.11,EURUSD
408,sell,2020-02-26,665.63,GLD
408,sell,2024-03-15,954.03,AAPL
408,sell,2023-11-02,602.41,GLD
409,sell,2021-02-23,649.32,BTC
409,sell,2022-04-03,782.13,S&P500
409,sell,2024-12-07,511.16,GLD
409,sell,2022-08-02,1083.56,ETH
409,sell,2023-09-16,694.99,S&P500
410,buy,2024-08-01,785.19,TSLA
410,buy,2023-03-21,519.92,GLD
410,sell,2022-09-22,1301.36,AAPL
410,buy,2022-05-17,897.73,TSLA
411,buy,2020-09-13,678.49,TSLA
411,buy,2023-12-07,788.7,S&P500
411,buy,2020-03-22,488.37,AAPL
411,sell,2024-12-24,455.74,GLD
411,buy,2023-02-13,435.96,S&P500
411,buy,2021-09-29,668.65,ETH
411,buy,2021-09-24,984.01,S&P500
411,buy,2020-07-18,697.66,AAPL
412,sell,2021-02-20,935.06,TSLA
412,buy,2024-11-10,1000.38,TSLA
412,sell,2022-01-29,601.01,S&P500
412,buy,2022-02-11,659.36,S&P500
413,sell,2020-10-19,580.39,ETH
413,buy,2021-09-09,852.23,AAPL
413,buy,2022-02-22,1192.47,ETH
413,sell,2023-02-14,776.6,S&P500
413,sell,2023-07-22,721.93,AAPL
413,buy,2022-01-10,731.23,ETH
413,buy,2020-10-16,766.89,BTC
414,sell,2022-11-17,941.91,EURUSD
414,buy,2024-06-05,706.03,S&P500
414,sell,2022-03-17,787.69,AAPL
414,buy,2021-06-11,1248.3,TSLA
414,sell,2022-03-07,763.22,S&P500
414,buy,2021-09-07,856.35,EURUSD
415,buy,2022-02-22,378.84,AAPL
415,buy,2024-09-16,799.16,EURUSD
415,buy,2023-03-06,775.25,TSLA
415,buy,2021-10-08,722.32,AAPL
415,buy,2024-02-11,933.85,ETH
415,buy,2024-12-14,848.13,S&P500
416,sell,2020-07-23,379.31,TSLA
416,buy,2021-12-10,693.62,ETH
416,sell,2020-10-28,919.05,AAPL
416,buy,2022-09-30,628.26,BTC
416,buy,2021-06-09,691.84,ETH
417,buy,2023-04-01,695.02,S&P500
417,buy,2020-08-24,486.78,GLD
417,buy,2022-09-08,684.3,ETH
417,buy,2023-05-27,793.87,ETH
417,sell,2023-12-15,540.55,BTC
417,buy,2024-08-20,1145.59,EURUSD
417,sell,2023-02-10,846.65,GLD
417,buy,2024-11-04,694.7,AAPL
417,buy,2022-07-10,1013.03,S&P500
417,sell,2022-04-07,694.57,S&P500
417,sell,2024-04-08,566.82,AAPL
418,buy,2024-04-25,954.57,TSLA
418,buy,2023-12-25,1045.09,S&P500
418,buy,2024-11-24,606.77,AAPL
418,sell,2024-05-06,857.83,ETH
418,sell,2022-04-28,657.25,AAPL
418,sell,2024-03-15,400.11,EURUSD
418,buy,2021-05-27,597.62,GLD
419,buy,2020-11-26,915.28,AAPL
419,sell,2024-03-14,486.69,GLD
419,buy,2022-11-19,748.55,S&P500
419,buy,2022-12-02,713.93,ETH
419,buy,2022-11-25,1275.53,TSLA
419,sell,2023-10-18,707.44,EURUSD
419,buy,2021-05-11,739.85,EURUSD
419,sell,2020-11-08,934.7,S&P500
419,sell,2020-12-10,529.34,TSLA
419,buy,2020-06-22,897.58,BTC
420,sell,2021-01-22,1062.93,GLD
420,sell,2021-11-26,936.26,AAPL
420,sell,2024-05-08,784.44,S&P500
420,sell,2022-11-16,971.59,AAPL
420,buy,2020-11-06,1113.67,S&P500
420,sell,2020-01-06,811.78,TSLA
420,sell,2022-10-07,759.49,BTC
420,buy,2024-02-11,684.14,GLD
420,buy,2024-09-21,667.2,GLD
420,sell,2020-06-07,1304.39,ETH
421,sell,2023-07-19,787.57,EURUSD
421,sell,2020-05-18,872.39,GLD
421,buy,2020-04-30,767.7,S&P500
421,sell,2021-07-03,730.5,GLD
421,sell,2022-01-16,572.53,EURUSD
421,sell,2023-04-05,666.73,TSLA
421,buy,2020-12-02,772.47,S&P500
421,buy,2022-12-29,1036.6,S&P500
421,buy,2022-03-15,558.99,BTC
421,buy,2021-07-03,530.12,TSLA
421,sell,2020-05-24,668.26,EURUSD
421,sell,2024-07-02,850.96,AAPL
421,buy,2022-12-20,991.38,S&P500
422,buy,2023-09-11,516.47,BTC
422,buy,2024-07-03,789.83,ETH
422,sell,2020-03-16,837.17,ETH
422,buy,2021-09-19,1063.76,BTC
422,buy,2024-08-14,981.11,ETH
422,sell,2020-03-22,644.55,ETH
422,sell,2021-06-13,992.25,EURUSD
422,sell,2024-09-22,707.5,S&P500
423,buy,2023-12-30,682.23,S&P500
423,sell,2022-01-08,947.43,ETH
423,sell,2022-09-18,1040.21,S&P500
423,sell,2021-02-06,592.43,BTC
423,sell,2021-09-05,1173.94,GLD
423,buy,2023-12-04,589.49,TSLA
423,sell,2024-01-02,761.6,S&P500
423,sell,2024-09-07,942.03,TSLA
423,sell,2022-05-29,604.73,AAPL
423,buy,2024-11-25,758.97,AAPL
423,buy,2024-07-24,807.37,EURUSD
423,buy,2022-08-12,406.15,S&P500
423,sell,2022-07-11,794.79,ETH
423,buy,2022-04-09,759.83,GLD
423,sell,2022-12-08,1002.74,TSLA
424,buy,2023-06-22,1069.8,AAPL
424,buy,2020-02-08,776.87,TSLA
424,sell,2020-10-21,842.91,TSLA
424,buy,2020-12-27,386.18,AAPL
424,sell,2023-06-08,673.66,BTC
424,buy,2022-09-03,829.03,ETH
424,buy,2020-02-18,808.28,AAPL
424,sell,2022-03-01,1096.44,ETH
425,buy,2022-01-10,732.57,ETH
425,buy,2020-10-20,895.32,S&P500
425,buy,2023-05-12,524.45,BTC
425,sell,2023-09-03,840.88,ETH
425,sell,2020-09-22,1164.18,BTC
425,sell,2022-07-02,777.81,BTC
425,sell,2020-01-20,1009.51,AAPL
425,sell,2020-03-07,723.05,GLD
425,sell,2022-07-01,1015.42,AAPL
426,buy,2021-08-05,782.35,GLD
426,buy,2023-03-28,859.7,BTC
426,buy,2020-01-04,1262.31,BTC
426,buy,2021-06-25,865.3,S&P500
426,sell,2022-09-09,610.68,AAPL
426,sell,2023-07-14,900.12,GLD
426,buy,2022-05-01,792.34,ETH
426,sell,2024-05-18,930.88,BTC
426,sell,2020-03-22,720.88,EURUSD
426,buy,2024-09-16,1136.33,BTC
427,buy,2024-05-19,785.28,ETH
427,buy,2023-09-02,550.63,S&P500
427,buy,2024-11-25,876.17,AAPL
427,buy,2020-01-17,1093.29,TSLA
427,buy,2021-06-26,243.3,TSLA
427,sell,2021-01-13,879.14,ETH
427,buy,2020-05-18,451.75,S&P500
427,buy,2021-01-18,884.9,S&P500
427,sell,2020-07-21,534.87,AAPL
427,sell,2023-01-04,658.77,AAPL
427,buy,2020-01-04,726.21,EURUSD
427,buy,2024-09-20,471.63,TSLA
428,sell,2021-08-22,850.08,S&P500
428,buy,2020-01-10,806.58,BTC
428,sell,2021-10-13,819.92,AAPL
428,buy,2022-12-29,522.33,GLD
428,sell,2022-01-20,894.38,AAPL
428,buy,2020-08-01,871.62,BTC
428,buy,2024-12-11,670.88,ETH
428,sell,2022-11-18,979.62,ETH
428,buy,2022-12-13,984.89,BTC
429,sell,2021-08-24,594.35,GLD
429,sell,2022-01-25,924.23,EURUSD
429,sell,2020-03-10,565.62,BTC
429,sell,2021-04-04,521.03,ETH
429,buy,2021-07-20,797.14,BTC
429,buy,2022-09-06,1023.81,ETH
430,buy,2020-06-03,966.83,GLD
430,buy,2024-10-26,749.36,AAPL
430,buy,2024-12-27,1050.46,BTC
430,sell,2021-03-08,761.86,ETH
430,sell,2021-01-25,902.14,S&P500
430,sell,2022-09-04,1093.15,S&P500
430,sell,2023-08-23,1063.34,BTC
430,buy,2023-02-14,911.52,BTC
430,buy,2024-10-22,713.95,ETH
430,sell,2023-12-19,978.44,S&P500
430,sell,2022-11-17,782.42,GLD
430,sell,2020-01-30,797.73,GLD
431,buy,2023-02-04,702.62,ETH
431,buy,2023-11-04,911.23,EURUSD
431,sell,2021-08-18,972.34,S&P500
431,sell,2022-03-07,894.85,AAPL
431,sell,2021-09-20,1060.8,BTC
431,buy,2020-06-22,897.41,S&P500
431,sell,2020-04-12,923.13,BTC
431,sell,2020-06-26,929.19,S&P500
431,buy,2024-09-06,1063.78,AAPL
431,sell,2023-12-09,983.0,S&P500
431,sell,2021-11-11,918.42,AAPL
432,buy,2023-09-12,1040.71,EURUSD
432,sell,2021-02-14,1160.07,ETH
432,buy,2021-05-19,794.96,S&P500
432,sell,2024-11-07,694.44,BTC
432,sell,2022-09-13,898.2,AAPL
432,sell,2023-09-30,932.55,ETH
432,buy,2022-12-03,645.25,S&P500
432,sell,2023-12-19,639.87,BTC
432,buy,2024-11-29,747.83,EURUSD
432,buy,2021-11-04,643.2,AAPL
432,sell,2022-03-28,861.63,S&P500
432,sell,2021-09-09,1026.5,AAPL
432,buy,2021-12-20,991.98,GLD
432,buy,2022-10-11,742.99,S&P500
432,sell,2020-09-01,1224.89,TSLA
433,sell,2021-05-31,846.71,BTC
433,buy,2021-03-21,1067.9,S&P500
433,buy,2024-05-12,782.6,S&P500
433,buy,2023-11-29,627.72,ETH
433,sell,2020-01-04,970.78,AAPL
433,sell,2020-10-08,592.65,GLD
434,sell,2023-03-14,646.74,ETH
434,buy,2022-05-11,1065.46,AAPL
434,buy,2022-07-19,581.09,S&P500
434,sell,2023-04-06,860.65,TSLA
434,buy,2020-02-04,505.05,EURUSD
434,sell,2021-05-20,1264.05,EURUSD
434,buy,2020-08-12,750.35,S&P500
434,sell,2023-08-21,952.29,S&P500
434,buy,2020-11-09,940.1,EURUSD
434,sell,2024-05-10,900.78,AAPL
434,sell,2022-07-18,645.28,AAPL
435,buy,2022-06-05,1088.72,S&P500
435,buy,2022-01-13,631.8,TSLA
435,sell,2021-07-23,1372.06,ETH
435,buy,2020-05-30,901.39,AAPL
435,buy,2023-04-21,1007.82,GLD
435,sell,2023-03-16,570.1,ETH
436,sell,2023-07-08,603.21,ETH
436,sell,2023-04-02,646.49,AAPL
436,sell,2023-12-10,811.08,BTC
436,buy,2022-11-04,725.84,TSLA
436,buy,2021-04-16,870.22,ETH
437,buy,2024-01-05,815.13,BTC
437,sell,2021-07-24,1024.0,BTC
437,sell,2024-10-23,633.21,BTC
437,buy,2022-08-03,280.1,TSLA
437,buy,2023-12-12,1206.29,AAPL
437,sell,2022-11-04,980.46,BTC
437,buy,2021-06-27,957.87,BTC
438,sell,2022-05-02,815.84,TSLA
438,buy,2020-11-06,499.18,BTC
438,sell,2023-12-30,1057.02,ETH
438,buy,2023-02-21,745.93,EURUSD
438,sell,2024-09-25,762.59,BTC
438,buy,2020-03-27,1118.17,S&P500
439,buy,2023-07-20,383.31,AAPL
439,buy,2020-08-23,831.77,AAPL
439,sell,2020-09-22,773.03,ETH
439,buy,2020-12-22,1026.7,TSLA
439,buy,2023-09-27,822.57,AAPL
439,sell,2020-03-13,799.95,GLD
439,sell,2024-12-29,824.29,BTC
440,sell,2024-05-22,972.47,BTC
440,sell,2021-02-10,825.77,EURUSD
440,sell,2022-06-15,1046.04,TSLA
440,sell,2023-04-22,820.99,S&P500
440,buy,2024-05-13,1034.61,GLD
440,buy,2024-03-11,862.54,ETH
440,buy,2023-06-19,821.83,TSLA
440,buy,2023-08-01,945.38,S&P500
440,sell,2023-06-15,689.18,GLD
440,sell,2024-12-22,704.15,AAPL
440,buy,2022-03-19,1056.12,TSLA
440,sell,2022-12-21,860.69,BTC
441,sell,2022-12-07,755.03,BTC
441,buy,2020-03-17,984.05,AAPL
441,buy,2020-03-08,1125.21,EURUSD
441,sell,2021-02-26,543.3,ETH
441,sell,2021-02-17,837.07,AAPL
441,sell,2024-04-16,769.66,GLD
441,sell,2020-04-16,907.48,BTC
441,sell,2022-11-11,879.73,S&P500
441,buy,2022-06-27,710.81,BTC
441,buy,2020-02-28,944.36,GLD
441,buy,2023-01-29,1033.48,AAPL
442,buy,2023-08-06,800.45,EURUSD
442,sell,2024-11-10,546.12,S&P500
442,sell,2021-01-17,636.54,EURUSD
442,buy,2020-07-22,556.48,S&P500
442,buy,2024-05-09,369.83,BTC
442,buy,2024-12-20,197.62,BTC
442,sell,2023-11-20,570.23,BTC
442,buy,2020-07-01,989.58,S&P500
443,sell,2021-06-06,392.01,GLD
443,sell,2021-12-14,580.17,ETH
443,buy,2023-02-11,1213.09,BTC
443,sell,2023-09-06,860.74,ETH
444,buy,2024-12-27,775.77,BTC
444,sell,2024-09-21,969.33,GLD
444,buy,2020-09-03,518.82,AAPL
444,sell,2021-02-28,613.67,EURUSD
444,sell,2022-03-02,954.0,S&P500
444,sell,2020-03-02,862.73,AAPL
445,sell,2024-06-22,832.92,AAPL
445,sell,2022-02-27,780.24,BTC
445,buy,2020-06-23,925.76,S&P500
445,buy,2021-05-05,1147.46,AAPL
445,sell,2023-03-25,725.61,S&P500
445,sell,2022-01-12,688.79,TSLA
445,sell,2023-04-22,1275.94,BTC
445,buy,2020-10-28,665.91,ETH
445,buy,2024-05-28,714.76,GLD
445,buy,2023-11-30,833.07,BTC
445,sell,2020-04-12,729.33,ETH
446,sell,2020-12-18,752.89,BTC
446,sell,2023-09-02,468.97,ETH
446,sell,2024-04-02,658.35,GLD
446,buy,2022-12-08,638.11,ETH
446,buy,2020-03-16,972.39,ETH
446,buy,2020-09-11,924.14,AAPL
446,sell,2023-03-26,1141.05,BTC
447,buy,2021-09-22,1027.49,ETH
447,buy,2021-08-31,935.74,AAPL
447,buy,2022-08-21,930.64,GLD
447,buy,2024-02-17,877.13,ETH
447,buy,2022-10-12,804.07,S&P500
447,sell,2020-01-07,821.34,GLD
447,sell,2020-04-13,1081.45,GLD
447,buy,2024-05-06,868.47,TSLA
447,buy,2020-12-31,1041.84,GLD
447,buy,2020-08-30,926.55,ETH
447,buy,2022-03-18,953.49,BTC
447,sell,2021-11-05,809.61,ETH
448,sell,2022-11-25,1004.76,GLD
448,buy,2020-10-11,592.75,S&P500
448,sell,2021-04-07,626.08,ETH
448,sell,2020-12-20,628.14,BTC
448,buy,2022-07-09,635.91,EURUSD
449,sell,2021-10-15,887.94,AAPL
449,sell,2023-03-01,460.46,TSLA
449,buy,2020-11-18,690.84,S&P500
449,buy,2023-01-28,584.68,TSLA
449,sell,2020-08-23,489.62,ETH
449,buy,2020-11-24,887.06,BTC
449,sell,2021-01-04,675.66,ETH
449,sell,2022-11-28,648.59,BTC
450,buy,2022-10-24,498.41,S&P500
450,sell,2021-08-19,624.96,AAPL
450,sell,2023-02-09,1078.81,TSLA
450,sell,2021-09-04,898.38,S&P500
450,sell,2023-08-20,1055.75,ETH
450,sell,2020-10-31,542.88,BTC
450,buy,2021-08-18,558.5,ETH
450,buy,2020-12-05,719.8,AAPL
450,sell,2020-05-13,944.73,AAPL
451,buy,2023-03-31,753.64,ETH
451,buy,2020-06-20,1078.03,S&P500
451,buy,2024-06-27,646.93,ETH
451,buy,2021-10-30,407.86,GLD
451,buy,2021-09-19,340.96,S&P500
452,sell,2023-12-17,557.62,TSLA
452,buy,2023-07-15,890.21,ETH
452,sell,2023-10-12,826.6,ETH
452,buy,2022-01-01,723.51,BTC
452,sell,2021-05-05,899.1,TSLA
452,buy,2023-05-26,910.26,EURUSD
452,buy,2024-09-22,1061.02,AAPL
452,buy,2023-05-04,541.08,TSLA
452,buy,2022-07-03,679.0,TSLA
453,sell,2021-07-28,723.46,S&P500
453,sell,2021-11-26,937.44,ETH
453,buy,2022-09-13,680.27,TSLA
453,sell,2020-01-25,639.82,AAPL
453,sell,2023-10-24,1072.47,GLD
453,sell,2021-10-20,697.05,ETH
454,buy,2022-02-07,852.88,ETH
454,buy,2024-08-25,547.43,TSLA
454,sell,2020-05-10,595.12,BTC
454,buy,2020-11-11,254.83,AAPL
454,sell,2020-09-03,1260.04,EURUSD
454,buy,2021-03-25,792.67,ETH
454,sell,2022-01-13,729.1,S&P500
454,buy,2022-07-29,313.51,BTC
454,buy,2024-05-07,739.9,S&P500
454,sell,2021-02-05,424.17,BTC
455,buy,2022-04-28,565.12,AAPL
455,sell,2023-05-07,1005.22,ETH
455,buy,2023-01-18,419.61,BTC
455,buy,2023-01-10,868.14,S&P500
455,buy,2024-04-12,329.59,AAPL
455,buy,2020-12-02,817.7,S&P500
455,buy,2023-12-05,971.1,AAPL
455,sell,2022-10-30,873.69,S&P500
455,buy,2022-03-26,597.31,TSLA
456,buy,2023-12-20,1063.79,S&P500
456,buy,2022-05-19,1076.31,GLD
456,sell,2023-11-16,1009.04,TSLA
456,buy,2024-01-07,617.25,GLD
456,buy,2023-12-31,864.88,ETH
456,sell,2024-04-15,765.22,GLD
456,buy,2023-02-13,1089.1,ETH
456,buy,2024-07-21,417.83,BTC
456,sell,2022-04-05,786.72,BTC
456,buy,2024-03-23,1092.55,AAPL
456,buy,2023-08-03,745.37,AAPL
457,sell,2024-06-06,690.42,TSLA
457,sell,2023-03-09,433.01,ETH
457,buy,2020-05-26,364.78,AAPL
457,sell,2020-05-30,819.79,ETH
457,buy,2022-07-11,938.24,S&P500
457,sell,2024-03-10,681.49,GLD
457,buy,2020-02-21,862.19,TSLA
457,sell,2024-10-28,451.2,BTC
457,sell,2022-12-09,812.57,AAPL
457,sell,2023-05-06,915.11,GLD
457,buy,2021-12-24,912.42,ETH
458,sell,2021-09-13,736.19,BTC
458,sell,2022-08-18,882.85,S&P500
458,sell,2024-04-30,876.67,GLD
458,buy,2021-07-19,669.62,S&P500
458,sell,2022-01-21,730.32,S&P500
458,buy,2020-03-13,719.92,ETH
458,sell,2020-08-06,1059.13,TSLA
458,buy,2024-08-14,605.25,GLD
458,sell,2020-04-01,940.35,TSLA
459,buy,2024-05-25,746.3,EURUSD
459,buy,2023-08-13,444.59,S&P500
459,sell,2023-05-18,1047.6,GLD
459,buy,2024-05-18,571.98,S&P500
459,sell,2021-06-03,710.15,S&P500
459,sell,2023-01-21,960.49,S&P500
460,buy,2023-09-02,910.31,TSLA
460,sell,2020-07-15,825.43,BTC
461,buy,2023-08-05,824.51,TSLA
461,buy,2021-04-25,701.39,BTC
461,buy,2020-10-16,815.09,GLD
461,buy,2024-05-01,1166.71,TSLA
461,sell,2020-02-01,848.89,TSLA
461,sell,2021-02-10,1078.3,S&P500
461,sell,2023-05-28,1189.94,S&P500
462,buy,2020-01-27,642.96,EURUSD
462,sell,2020-11-12,117.76,BTC
462,sell,2024-04-01,674.02,S&P500
462,sell,2020-08-15,1084.4,BTC
462,buy,2022-09-29,638.54,S&P500
462,buy,2023-11-29,902.44,S&P500
462,sell,2022-12-19,566.66,TSLA
463,buy,2024-04-21,899.58,S&P500
463,sell,2023-07-25,866.11,ETH
463,sell,2024-11-11,945.22,ETH
464,buy,2022-02-10,756.52,AAPL
464,buy,2023-10-04,580.59,AAPL
464,buy,2023-01-11,913.82,ETH
464,sell,2020-10-02,1066.78,AAPL
464,sell,2023-08-18,825.64,AAPL
464,sell,2022-10-07,730.19,ETH
464,sell,2024-06-02,996.37,AAPL
464,sell,2023-12-20,934.71,S&P500
464,sell,2020-01-30,722.57,BTC
464,sell,2024-08-18,933.6,ETH
464,buy,2022-08-15,975.21,GLD
464,buy,2022-01-20,1141.76,BTC
465,buy,2023-07-06,688.51,GLD
465,sell,2021-11-13,1073.8,EURUSD
465,buy,2021-09-11,595.83,BTC
465,buy,2024-02-06,749.67,GLD
466,buy,2020-06-30,640.27,TSLA
466,buy,2023-09-11,419.96,S&P500
466,sell,2024-11-03,879.48,BTC
466,buy,2024-07-06,1080.37,AAPL
466,sell,2021-10-15,607.4,S&P500
467,sell,2020-02-26,798.54,S&P500
467,buy,2023-05-06,976.53,ETH
467,buy,2023-03-10,723.45,GLD
467,sell,2020-01-08,898.29,S&P500
467,buy,2023-11-03,1522.44,S&P500
467,buy,2021-08-28,886.83,TSLA
468,sell,2021-01-31,564.04,S&P500
468,buy,2023-11-18,622.09,AAPL
468,buy,2023-06-27,793.36,BTC
468,buy,2020-05-13,1079.84,ETH
468,buy,2024-01-13,1052.33,TSLA
468,buy,2022-01-22,910.79,TSLA
468,buy,2020-09-23,504.54,S&P500
469,buy,2021-11-11,1357.67,S&P500
469,sell,2022-03-05,1110.24,BTC
469,sell,2020-09-09,752.23,S&P500
469,buy,2020-06-04,1035.45,GLD
469,sell,2023-05-18,1047.78,BTC
469,buy,2021-01-06,876.38,BTC
469,sell,2021-09-26,890.37,ETH
469,sell,2020-11-17,482.82,S&P500
470,sell,2020-11-16,830.84,AAPL
470,sell,2020-03-03,804.96,S&P500
470,buy,2024-11-01,840.08,EURUSD
470,sell,2021-04-16,781.49,ETH
470,buy,2023-08-11,1057.02,BTC
470,sell,2021-08-25,1389.53,BTC
470,buy,2021-06-30,1028.68,S&P500
470,buy,2020-09-29,851.53,ETH
470,sell,2020-12-19,1299.96,S&P500
470,buy,2022-09-06,862.35,BTC
470,sell,2022-01-27,841.62,ETH
471,sell,2023-07-08,552.79,AAPL
471,buy,2022-03-16,886.64,BTC
471,buy,2021-02-05,775.01,TSLA
471,buy,2023-08-03,932.04,BTC
471,sell,2020-09-25,747.24,BTC
471,sell,2024-09-06,1083.05,AAPL
471,sell,2021-02-28,717.95,ETH
471,sell,2024-09-28,799.2,TSLA
471,sell,2023-03-23,719.49,AAPL
471,buy,2022-08-26,664.7,ETH
471,buy,2024-07-17,517.76,ETH
472,sell,2021-08-28,1278.29,S&P500
472,buy,2023-09-25,832.22,S&P500
472,sell,2021-06-16,1277.37,AAPL
472,buy,2023-05-18,1003.01,BTC
472,sell,2022-01-20,1059.92,AAPL
472,sell,2020-08-08,535.68,EURUSD
472,sell,2024-10-04,1016.83,S&P500
472,buy,2024-11-22,958.69,S&P500
473,buy,2022-04-30,1051.56,GLD
473,buy,2022-03-05,724.98,ETH
473,sell,2024-04-21,817.14,ETH
473,buy,2020-10-12,1127.42,BTC
473,buy,2022-01-31,282.45,TSLA
473,sell,2024-05-21,841.15,S&P500
473,sell,2022-03-04,734.08,BTC
474,sell,2024-04-02,751.3,TSLA
474,sell,2021-05-08,718.08,BTC
474,sell,2024-05-21,1285.18,S&P500
474,buy,2022-12-12,1292.57,TSLA
474,buy,2024-11-14,1139.28,BTC
474,buy,2020-03-24,992.38,BTC
474,sell,2024-08-09,1036.13,TSLA
474,sell,2023-11-05,687.44,ETH
474,buy,2020-01-28,1142.88,AAPL
474,buy,2020-11-10,1148.91,S&P500
474,buy,2022-02-08,904.76,S&P500
474,sell,2023-07-16,902.67,AAPL
475,sell,2021-02-17,803.89,BTC
475,buy,2020-01-29,1251.5,AAPL
475,buy,2021-05-31,728.87,S&P500
475,sell,2022-12-08,635.63,S&P500
475,sell,2023-07-17,839.49,BTC
475,buy,2023-06-13,862.37,BTC
475,sell,2020-09-02,876.29,GLD
476,sell,2023-06-17,934.2,EURUSD
476,buy,2022-05-26,859.06,BTC
476,buy,2024-05-19,1270.06,TSLA
476,buy,2023-06-15,933.28,BTC
476,buy,2024-10-26,702.45,BTC
476,sell,2023-03-09,1296.77,S&P500
476,buy,2023-07-23,1244.43,BTC
476,sell,2023-07-24,863.0,S&P500
477,buy,2024-05-28,467.58,TSLA
477,sell,2023-05-20,765.95,BTC
477,buy,2020-04-17,632.55,BTC
477,buy,2024-07-08,742.91,ETH
477,buy,2024-10-13,1151.88,AAPL
477,buy,2024-08-17,915.09,BTC
478,buy,2024-04-15,1121.12,S&P500
478,buy,2020-03-22,674.86,AAPL
478,buy,2020-08-28,760.4,ETH
478,sell,2020-10-30,1067.35,AAPL
478,sell,2022-06-30,1218.26,EURUSD
478,buy,2022-12-07,873.45,TSLA
478,buy,2021-03-30,747.1,ETH
479,sell,2024-08-08,718.65,ETH
479,sell,2022-02-21,1118.37,TSLA
479,sell,2022-12-30,774.09,AAPL
479,sell,2023-06-08,726.02,S&P500
480,sell,2024-08-22,648.16,S&P500
480,buy,2024-11-23,744.03,S&P500
480,sell,2020-07-17,856.74,BTC
480,sell,2024-10-03,965.05,S&P500
480,sell,2024-09-07,1036.7,AAPL
480,buy,2024-05-12,878.2,TSLA
481,sell,2023-05-27,793.01,BTC
481,sell,2023-07-18,947.65,GLD
481,buy,2020-09-11,974.63,TSLA
481,sell,2022-02-17,899.15,BTC
481,sell,2023-11-15,747.42,BTC
481,sell,2021-10-02,1213.86,GLD
481,buy,2022-08-20,1202.82,BTC
482,buy,2023-05-16,921.48,AAPL
482,sell,2022-02-04,801.68,BTC
482,sell,2022-07-19,933.62,BTC
482,buy,2022-08-06,1088.14,AAPL
482,sell,2023-01-30,858.84,BTC
482,sell,2021-02-08,712.12,TSLA
482,sell,2024-05-30,935.81,BTC
482,sell,2020-10-29,693.43,ETH
482,sell,2023-01-03,710.26,ETH
483,buy,2022-04-13,1052.35,AAPL
483,sell,2020-12-18,747.52,S&P500
483,buy,2020-08-05,737.56,TSLA
483,buy,2024-09-12,1090.75,AAPL
483,buy,2022-04-06,1087.4,BTC
483,sell,2021-02-08,708.57,TSLA
483,buy,2020-05-26,665.36,AAPL
483,buy,2022-05-19,856.09,ETH
484,buy,2022-08-23,632.7,ETH
484,sell,2021-12-27,1172.27,GLD
484,sell,2023-11-29,850.6,AAPL
484,buy,2021-10-02,460.64,AAPL
484,buy,2023-01-30,877.36,ETH
484,buy,2024-08-30,1042.44,AAPL
484,buy,2021-11-18,784.65,AAPL
484,buy,2021-07-21,985.37,BTC
485,sell,2020-01-01,713.71,AAPL
485,buy,2022-04-05,1152.54,EURUSD
485,sell,2021-07-29,1119.79,ETH
485,sell,2021-12-08,820.17,TSLA
485,buy,2020-02-12,618.79,ETH
485,buy,2021-04-19,976.39,ETH
485,buy,2022-06-15,710.46,EURUSD
485,buy,2021-05-08,1041.93,ETH
485,buy,2022-04-27,681.34,EURUSD
485,buy,2024-03-17,575.0,ETH
485,sell,2024-02-12,834.48,S&P500
485,sell,2024-08-22,826.04,ETH
486,sell,2023-06-29,937.1,ETH
486,buy,2021-07-19,909.29,ETH
486,buy,2022-07-04,676.43,AAPL
486,sell,2021-03-16,827.79,BTC
486,buy,2024-05-10,783.82,TSLA
486,sell,2022-05-31,524.44,BTC
486,buy,2024-07-11,814.83,AAPL
