user_id,age,income,experience_years,risk_survey_score,total_transactions,avg_amount,first_tx_date,last_tx_date,active_days,monthly_freq,tx_count_30d,pct_crypto,pct_etf,pct_forex,pct_other,pct_stocks,pct_bond,volatility_mean_30,volatility_mean_60,volatility_std_30,risk_level,cluster_label
497,27,307,6,17,5,672.342,2020-05-19,2024-09-30,1595,1.0,0,0.2,0.4,0.4,0.0,0.0,0.0,0.008952484092241,0.0090069279745808,0.0012720562657737,medium,0
498,36,307,14,15,6,938.8083333333334,2022-01-19,2024-04-02,804,1.0,0,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.0,0.0133136049624546,0.013343538764287,0.0046959105021234,medium,2
499,29,583,8,22,9,902.6366666666668,2020-02-28,2024-12-17,1754,1.0,1,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0119166302360387,0.0119646842760521,0.0048702608359081,high,2
500,24,445,1,17,8,801.26125,2021-09-15,2024-11-21,1163,1.0,0,0.75,0.0,0.125,0.0,0.125,0.0,0.011571914911681,0.0116066722744763,0.0051871117484773,medium,2
501,47,511,20,16,8,736.085,2020-02-28,2024-12-22,1759,2.0,2,0.25,0.125,0.25,0.0,0.375,0.0,0.0142033901483526,0.0142310064992948,0.0052511084831761,medium,1
502,57,649,22,17,5,928.88,2020-05-09,2024-03-12,1403,1.0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0129135613791124,0.0129440027810132,0.0045324379924278,medium,2
503,24,297,3,16,16,785.904375,2020-01-09,2024-04-20,1563,1.0,0,0.3125,0.1875,0.0,0.0,0.5,0.0,0.0150329595140046,0.0150599485990903,0.004067054658425,medium,1
504,43,251,6,12,4,744.2075,2020-08-06,2022-05-06,638,0.0,0,0.75,0.0,0.0,0.0,0.25,0.0,0.0137161308195513,0.0137401216491568,0.0045265521776051,medium,1
505,31,189,7,14,4,907.0375,2020-06-23,2023-06-06,1078,0.0,0,0.5,0.25,0.0,0.25,0.0,0.0,0.0121905676329033,0.012226874118969,0.0045007424110963,medium,2
506,33,221,11,17,2,1026.94,2020-12-06,2021-12-08,367,0.0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0135956836922014,0.0136284403744618,0.0033062438885471,medium,1
507,32,2130,10,20,5,817.61,2021-04-09,2023-10-01,905,0.0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.0116675078693739,0.011709859594558,0.0052252740496725,high,2
508,29,766,5,18,12,836.2916666666666,2020-08-04,2024-12-06,1585,1.0,1,0.5,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0114131169849615,0.0114535105621304,0.0037041284590946,high,2
509,38,161,4,10,8,826.055,2020-03-05,2024-01-26,1422,1.0,0,0.0,0.625,0.0,0.125,0.25,0.0,0.011689706981257,0.0117411809482694,0.0061666070410629,low,2
510,29,164,4,21,9,941.3122222222222,2021-01-08,2024-05-02,1210,1.0,0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0109095798809591,0.0109624245639121,0.0032171950535041,high,2
511,40,484,15,9,10,713.788,2020-01-24,2024-06-09,1598,1.0,0,0.4,0.1,0.0,0.1,0.4,0.0,0.0135033955076283,0.0135389382679431,0.0043788253915699,low,1
512,37,504,11,11,6,712.7533333333334,2020-09-28,2024-09-25,1458,2.0,0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0122473046809937,0.0122872307764311,0.0042729600479427,medium,2
513,35,504,8,15,10,820.668,2020-09-03,2024-12-27,1576,1.0,1,0.4,0.1,0.1,0.2,0.2,0.0,0.0107893892771874,0.0108406429207539,0.0043435233647635,medium,2
514,28,311,2,21,10,817.892,2020-03-19,2023-11-10,1331,0.0,0,0.3,0.3,0.0,0.1,0.3,0.0,0.011960229455439,0.0120056029876616,0.0043788253915699,high,2
515,32,336,6,13,7,739.5014285714286,2020-12-06,2024-01-18,1138,1.0,0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.1428571428571428,0.0,0.0109039305368673,0.0109490774073107,0.0028837431472898,medium,0
516,45,442,12,17,8,708.4325,2020-02-19,2024-07-20,1613,1.0,0,0.25,0.5,0.125,0.0,0.125,0.0,0.01141698283996,0.0114594161344617,0.0047464732421908,medium,2
517,43,382,18,18,10,916.567,2020-05-23,2024-11-16,1638,1.0,0,0.2,0.2,0.0,0.2,0.4,0.0,0.0127708881315902,0.0128171432863217,0.0043788253915699,high,2
518,28,95,5,25,13,1050.543846153846,2020-03-05,2024-05-02,1519,1.0,0,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0,0.0101054724801573,0.0101674208444376,0.0042549659138404,high,2
519,38,316,7,16,11,735.2954545454545,2021-01-05,2024-12-01,1426,1.0,1,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0121512651575914,0.0121842424442634,0.0030865116622926,medium,2
520,45,217,13,12,9,561.2555555555556,2020-01-25,2024-09-20,1700,1.0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.009712513495581,0.0097767006717604,0.0031515930379636,medium,0
521,21,403,0,19,10,987.685,2020-07-20,2023-04-26,1010,0.0,0,0.5,0.1,0.1,0.0,0.3,0.0,0.0140189158174669,0.0140436278559708,0.0042729600479427,high,1
522,43,2177,19,17,8,865.27125,2020-02-04,2024-06-23,1601,1.0,0,0.625,0.125,0.0,0.125,0.125,0.0,0.0129533492262273,0.0129834978840629,0.0048702608359081,medium,2
523,31,452,5,19,8,896.96,2020-12-31,2024-09-15,1354,1.0,0,0.375,0.375,0.125,0.0,0.125,0.0,0.0107156654322339,0.0107617047129345,0.0049968427142354,high,2
524,43,300,12,17,8,936.04375,2020-05-28,2024-08-26,1551,1.0,0,0.5,0.25,0.0,0.25,0.0,0.0,0.0107104667815906,0.0107578232059073,0.0037041284590946,medium,2
525,30,631,4,20,14,955.2064285714284,2020-03-12,2024-07-22,1593,1.0,0,0.3571428571428571,0.2142857142857142,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0122603967609966,0.0123035685407703,0.0043788253915699,high,2
526,19,485,0,25,14,1035.688571428571,2020-02-02,2024-12-21,1784,1.0,2,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.0,0.2142857142857142,0.0,0.0117949682106489,0.0118352304295935,0.0042729600479427,high,2
527,21,467,1,17,7,731.85,2020-01-24,2023-11-28,1404,0.0,0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.5714285714285714,0.0,0.0144443470712902,0.0144806993657617,0.0047059631076497,medium,1
528,38,522,12,18,4,830.0675,2021-06-17,2023-10-28,863,0.0,0,0.25,0.25,0.0,0.5,0.0,0.0,0.0085250501356174,0.0085971330672307,0.0015471838300902,high,0
529,40,1247,7,16,3,890.1766666666667,2020-08-23,2024-02-15,1271,1.0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0098065716651709,0.0098576980684483,0.0002191070370745,medium,0
530,28,184,3,15,10,838.4159999999999,2020-03-16,2023-04-25,1135,0.0,0,0.7,0.2,0.0,0.0,0.1,0.0,0.0136278838210164,0.0136481191157841,0.0028837431472898,medium,2
531,44,482,7,16,9,860.6955555555555,2020-03-31,2024-09-25,1639,1.0,0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0116914751099263,0.0117436552039636,0.0043788253915699,medium,2
532,21,208,1,18,6,826.7116666666667,2021-08-31,2024-02-07,890,1.0,0,0.5,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0116508699514441,0.011695074626838,0.0043422457524291,high,2
533,37,506,4,15,9,851.2966666666666,2020-03-31,2024-05-30,1521,1.0,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0121765718659545,0.0122224433653498,0.0047513584983907,medium,2
534,25,209,3,16,10,858.1719999999999,2020-09-12,2024-09-04,1453,1.0,0,0.3,0.2,0.1,0.4,0.0,0.0,0.0091805304983835,0.009243808061234,0.0034839156952144,medium,0
535,31,282,9,13,5,682.51,2022-10-18,2024-06-21,612,1.0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0106668966075701,0.0107057245119736,0.0035571535439003,medium,0
536,38,304,14,12,8,740.20125,2021-05-17,2023-10-16,882,0.0,0,0.375,0.125,0.125,0.125,0.25,0.0,0.0118603508584019,0.0119027234458485,0.003520200552487,medium,2
537,29,652,5,13,10,827.132,2020-08-10,2024-11-12,1555,1.0,0,0.4,0.1,0.1,0.1,0.3,0.0,0.0117880227813321,0.0118321787681986,0.0043435233647635,medium,2
538,34,630,7,17,7,872.4228571428572,2020-03-10,2024-11-19,1715,1.0,0,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0142222709854336,0.0142568264800801,0.0048702608359081,medium,1
539,48,171,7,17,10,768.326,2020-06-26,2023-04-15,1023,0.0,0,0.2,0.2,0.0,0.4,0.2,0.0,0.0111930157671305,0.0112497596548047,0.0048702608359081,medium,2
540,32,375,8,23,7,998.2285714285716,2020-08-27,2023-12-12,1202,0.0,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0130205480312808,0.0130532787025461,0.0047464732421908,high,1
541,46,237,19,19,9,869.3344444444444,2020-07-19,2024-10-04,1538,1.0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.011223541370351,0.0112681620890622,0.0046760021287648,high,2
542,26,170,2,17,6,911.455,2020-01-06,2024-01-23,1478,1.0,0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0116212934322014,0.0116631236860692,0.0052185687042568,medium,2
543,43,318,11,14,5,860.8100000000001,2020-03-16,2024-07-11,1578,1.0,0,0.2,0.0,0.2,0.2,0.4,0.0,0.0106624841835518,0.0107203547553841,0.0040431790815449,medium,0
544,52,301,23,21,9,949.6055555555556,2020-02-26,2024-12-01,1740,1.0,1,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0123497855133858,0.0123949090346456,0.0046760021287648,high,2
545,18,1557,0,25,15,1056.1233333333332,2020-05-23,2024-12-07,1659,1.0,1,0.4,0.2666666666666666,0.0,0.2,0.1333333333333333,0.0,0.0121305761055207,0.0121715958526352,0.0048702608359081,high,2
546,30,470,4,13,8,694.35125,2021-03-23,2023-09-21,912,0.0,0,0.125,0.125,0.0,0.0,0.75,0.0,0.0166430613651877,0.0166683189963463,0.0052252740496725,medium,1
547,43,158,13,16,9,823.9977777777779,2020-09-22,2023-11-09,1143,0.0,0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0100614834324426,0.0101256672057609,0.0047381115313759,medium,0
548,35,258,5,11,2,882.825,2020-08-02,2023-11-02,1187,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0074316186575015,0.0075091277598939,0.0003390351807152,medium,0
549,41,670,6,15,5,676.3100000000001,2020-04-25,2023-02-06,1017,0.0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0126302428144101,0.0126590406333148,0.0031215080049885,medium,1
550,31,1271,9,20,7,853.2214285714286,2020-12-01,2024-10-16,1415,1.0,0,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,0.0,0.0135740452005929,0.0135936699497147,0.0031215080049885,high,1
551,38,140,13,11,9,781.2133333333334,2020-11-05,2024-04-04,1246,1.0,0,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0099407349405368,0.0099939899226055,0.0037041284590946,medium,0
552,36,117,11,16,9,667.9522222222222,2020-02-21,2024-12-18,1762,1.0,1,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0124197349659282,0.0124491162282282,0.0047464732421908,medium,2
553,49,1115,7,14,7,780.2971428571428,2020-01-21,2023-07-31,1287,0.0,0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0150023677019968,0.0150220160995679,0.0046959105021234,medium,1
554,40,458,15,16,10,918.174,2021-01-30,2023-09-17,960,0.0,0,0.3,0.1,0.2,0.1,0.3,0.0,0.0123185293157573,0.0123594047598066,0.0043435233647635,medium,2
555,41,215,10,14,7,829.6157142857143,2020-02-23,2024-08-24,1644,1.0,0,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0123023782746687,0.0123491115498672,0.0047513584983907,medium,2
556,33,500,6,17,8,763.715,2020-09-12,2024-04-08,1304,1.0,0,0.25,0.25,0.0,0.125,0.375,0.0,0.0127015400178985,0.0127452232497789,0.0043788253915699,medium,1
557,33,74,7,19,10,904.349,2020-01-12,2024-09-20,1713,1.0,0,0.3,0.3,0.1,0.0,0.3,0.0,0.0141295886854738,0.0141566577018171,0.0052511084831761,high,1
558,33,363,3,12,3,827.1533333333333,2020-08-27,2022-11-09,804,0.0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0111027291720842,0.0111401811276442,0.0043052080824151,medium,0
559,41,442,15,13,11,750.5627272727273,2020-01-09,2024-11-25,1782,1.0,0,0.7272727272727273,0.0,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0135261848609697,0.0135517220327902,0.0053580453908013,medium,1
560,33,632,8,17,9,776.968888888889,2020-07-12,2023-07-25,1108,0.0,0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0115876079639138,0.0116349790217733,0.0043788253915699,medium,2
561,40,197,6,18,11,947.7845454545457,2020-03-19,2024-10-25,1681,1.0,0,0.3636363636363636,0.2727272727272727,0.0,0.0909090909090909,0.2727272727272727,0.0,0.0123214405200399,0.0123623884652119,0.0043788253915699,high,2
562,58,382,12,12,14,754.1442857142857,2020-03-07,2024-08-08,1615,1.0,0,0.5,0.2142857142857142,0.0714285714285714,0.0,0.2142857142857142,0.0,0.0129534627069953,0.012984481098003,0.0047464732421908,medium,2
563,46,208,8,8,8,708.03125,2020-05-31,2024-08-20,1542,1.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.0136386647836908,0.0136664935791495,0.0045324379924278,low,1
564,34,423,3,14,15,728.436,2020-12-10,2024-09-18,1378,1.0,0,0.4666666666666667,0.2666666666666666,0.0,0.0,0.2666666666666666,0.0,0.0136501716562897,0.0136780807760588,0.004067054658425,medium,2
565,50,212,17,17,8,919.00125,2020-08-25,2024-07-16,1421,1.0,0,0.375,0.125,0.125,0.125,0.25,0.0,0.0118603508584019,0.0119027234458485,0.003520200552487,medium,2
566,33,284,10,18,9,756.93,2020-05-09,2024-09-11,1586,1.0,0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0097655577493048,0.0098279944800813,0.0032171950535041,high,0
567,18,199,0,18,10,906.455,2020-06-02,2024-11-12,1624,1.0,0,0.3,0.2,0.0,0.1,0.4,0.0,0.0142370951305046,0.014269039707017,0.0047513584983907,high,1
568,27,536,2,17,7,841.4399999999999,2020-04-13,2024-01-09,1366,1.0,0,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,0.0,0.0124847576393872,0.0125239716002162,0.0041314264901465,medium,1
569,19,607,0,22,6,890.6383333333333,2021-05-14,2024-10-29,1264,1.0,0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0158375455994907,0.0158679518887977,0.0065063673677124,high,1
570,34,315,11,17,6,824.5799999999999,2022-09-19,2024-07-04,654,1.0,0,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.0,0.0110523943328787,0.0110982503771178,0.0028837431472898,medium,0
571,38,371,7,16,5,768.512,2021-07-09,2024-04-16,1012,1.0,0,0.6,0.0,0.0,0.2,0.2,0.0,0.0124112815720724,0.0124495938565271,0.0053580453908013,medium,2
572,54,152,14,16,8,862.87375,2021-01-09,2024-08-28,1327,1.3333333333333333,0,0.375,0.25,0.125,0.0,0.25,0.0,0.0126058899795403,0.0126415597782827,0.0047464732421908,medium,2
573,41,303,12,15,6,727.2766666666666,2020-04-30,2024-08-19,1572,1.0,0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0136759817771014,0.0137028945575918,0.0041314264901465,medium,1
574,35,352,6,21,8,945.95375,2020-04-15,2024-03-12,1427,1.0,0,0.375,0.25,0.0,0.0,0.375,0.0,0.0128383907943595,0.0128761274852712,0.004067054658425,high,1
575,46,1749,6,19,6,856.4333333333334,2020-01-15,2024-11-28,1779,2.0,0,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.0,0.0110523943328787,0.0110982503771178,0.0028837431472898,high,2
576,18,186,0,22,12,941.4675,2020-04-20,2024-06-13,1515,1.0,0,0.6666666666666666,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0120770044425474,0.0121130616121763,0.0043788253915699,high,2
577,40,874,12,15,8,764.56625,2020-09-15,2024-09-02,1448,1.0,0,0.75,0.0,0.0,0.125,0.125,0.0,0.0129920822441576,0.0130203119190666,0.0053580453908013,medium,2
578,45,660,14,11,7,759.6899999999999,2020-04-13,2024-09-16,1617,1.0,0,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0103641977350322,0.0104245786465794,0.0032171950535041,medium,0
579,23,429,3,19,7,955.4171428571428,2020-02-08,2024-07-15,1619,1.0,0,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0111916818211965,0.0112472183381111,0.0044398712021482,high,2
580,49,1043,18,21,6,1023.9916666666668,2020-09-20,2024-04-17,1305,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0108929165938448,0.0109474279733412,0.0032171950535041,high,2
581,41,453,7,14,11,774.5200000000001,2020-04-18,2022-09-13,878,0.0,0,0.3636363636363636,0.1818181818181818,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0123058110322256,0.0123485509362345,0.003678212456311,medium,2
582,33,458,6,9,3,552.25,2020-12-31,2024-03-31,1186,1.0,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0124514591303559,0.0125120947910649,0.0059469287627349,low,1
583,44,351,7,10,14,709.3735714285714,2020-07-02,2024-06-25,1454,1.0,0,0.3571428571428571,0.0714285714285714,0.0,0.2142857142857142,0.3571428571428571,0.0,0.0127382534708538,0.0127814679870638,0.0043788253915699,low,2
584,60,756,11,14,9,878.5,2020-01-06,2024-08-13,1681,1.0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0141683054592005,0.0141872033681119,0.0045695865800393,medium,1
585,39,701,12,16,6,726.2816666666666,2022-01-15,2024-12-11,1061,1.0,1,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.0,0.0123268710615795,0.0123641714889125,0.0045324379924278,medium,2
586,40,249,15,19,10,809.8520000000001,2020-10-04,2024-06-09,1344,1.0,0,0.5,0.2,0.0,0.0,0.3,0.0,0.0130380282248678,0.0130712625729873,0.004067054658425,high,2
587,33,164,11,15,1,777.99,2022-06-14,2022-06-14,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0071918845821569,0.0072874826860082,0.0,medium,0
588,29,321,6,13,11,691.1554545454545,2020-09-20,2024-07-11,1390,1.0,0,0.2727272727272727,0.2727272727272727,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0134436625894641,0.0134811857949894,0.0048702608359081,medium,1
589,46,224,8,20,9,911.207777777778,2021-01-01,2023-10-07,1009,0.0,0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0109273340166536,0.0109901954178628,0.0050063607930069,high,2
590,29,349,2,15,8,796.5237500000001,2020-04-08,2024-11-16,1683,1.5,0,0.25,0.125,0.25,0.125,0.25,0.0,0.0103033327494643,0.010358179565766,0.0042549659138404,medium,0
591,38,763,13,14,8,882.9725,2020-04-22,2024-01-28,1376,1.0,0,0.625,0.0,0.0,0.25,0.125,0.0,0.0126394243468273,0.0126744923062591,0.0053580453908013,medium,2
592,33,276,8,16,6,862.5816666666666,2020-06-02,2024-05-26,1454,1.0,0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0149504585058021,0.0149688156693865,0.0045265521776051,medium,1
593,42,353,13,13,9,775.2488888888888,2020-06-27,2023-12-18,1269,0.0,0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0139613842300833,0.0140008258028385,0.0048702608359081,medium,1
594,41,376,15,21,6,886.8666666666667,2020-04-24,2023-12-01,1316,0.0,0,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0111290153977634,0.0111848964297566,0.0044398712021482,high,2
595,48,604,18,15,6,754.4366666666666,2021-04-10,2024-08-21,1229,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0,0.0128450485952449,0.0128865415555027,0.004067054658425,medium,1
596,32,94,9,14,7,891.4142857142858,2020-04-27,2024-04-12,1446,1.0,0,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0125961015420654,0.0126258614256514,0.0047464732421908,medium,2
597,35,252,3,21,3,902.8666666666668,2020-03-24,2023-06-09,1172,0.0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0081888403107866,0.0082592609427421,0.0013332765367668,high,0
598,28,412,6,17,2,842.29,2022-08-28,2023-02-08,164,0.0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0115627178741033,0.0116088629633614,0.0061812917203424,medium,2
599,33,746,10,11,9,828.7811111111112,2020-06-21,2023-11-14,1241,0.0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0125411501153186,0.0125675148961233,0.0035110166143295,medium,2
600,41,270,8,9,4,804.0600000000001,2020-06-17,2022-07-25,768,0.0,0,0.25,0.25,0.25,0.0,0.25,0.0,0.0111415009336514,0.0111867952227854,0.0035160428637757,low,0
601,45,117,15,12,2,870.335,2020-09-20,2021-06-01,254,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0132880146617018,0.0133264685063784,0.0079431594750524,medium,1
602,28,526,3,16,10,819.118,2020-07-27,2024-10-18,1544,1.5,0,0.5,0.3,0.1,0.0,0.1,0.0,0.0117592425789971,0.0117954124184905,0.0047464732421908,medium,2
603,46,248,21,21,11,966.3509090909092,2020-05-31,2024-03-07,1376,1.0,0,0.2727272727272727,0.1818181818181818,0.0,0.3636363636363636,0.1818181818181818,0.0,0.0116239735306686,0.0116752581626147,0.0048702608359081,high,2
604,51,177,7,18,5,839.702,2021-05-24,2024-12-23,1309,1.0,1,0.4,0.0,0.2,0.2,0.2,0.0,0.0107588418854317,0.0108096997751401,0.0054475511779632,high,2
605,42,249,13,12,8,634.7,2020-11-27,2024-08-04,1346,1.0,0,0.125,0.5,0.0,0.0,0.375,0.0,0.0131925390002374,0.0132323301698942,0.0052252740496725,medium,1
606,56,325,11,13,13,735.246923076923,2020-03-24,2024-09-18,1639,1.5,0,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0,0.0127456002907578,0.0127842755368196,0.0047563394076305,medium,2
607,30,252,7,15,6,924.9866666666668,2021-07-19,2024-09-06,1145,1.0,0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0132307482883053,0.0132793624131491,0.005158347510811,medium,1
608,25,96,2,22,12,934.1908333333334,2020-11-13,2024-06-11,1306,1.0,0,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0097378665479861,0.009790854086178,0.0034839156952144,high,0
609,20,622,0,18,12,758.5358333333334,2020-06-10,2024-07-20,1501,1.0,0,0.3333333333333333,0.25,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0109471993035653,0.0109970532205514,0.0043435233647635,high,2
610,52,780,16,15,7,793.2028571428572,2020-05-10,2024-05-27,1478,1.0,0,0.5714285714285714,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0122626815535306,0.0123000987145347,0.004067054658425,medium,2
611,44,536,19,16,5,779.766,2020-03-23,2022-11-17,969,0.0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.0143465757516734,0.0143737630954108,0.0042334284286338,medium,1
